,Tweet,User,createdTime,label
273,"b'@MaggidiRamesh1 @GMRMLAPTC @KTRTRS Sirs, please look into the road development activity how its going on. Are you both making the people as fools. Now, the road is in very worst condition due to rains. Very shameful to TRS government.'",b'nareshv2',2020-10-01 17:23:55,transport
274,"b'@Sanjaym12150859 @KTRTRS @KTRTRS, very shameful for this. We are asking one hundred feet road from beeramguda kaman to kistareddypet. You people are making the people as fools by in augerating starting the work with breaking the coconuts. People are watching everything. They are not blind.'",b'nareshv2',2020-10-01 17:13:25,transport
275,"b'@Praja_Snklpm @KTRTRS @D_SudheerReddy @arvindkumar_ias @GHMCOnline @CommissionrGHMC @Director_EVDM @revanth_anumula @bethisubhastrs @ZC_LBNagar @Dc_Ghmc @NvssprabhakarM @hemanidadhana @VijayGopal_ @NGOKYR @umasudhir @ShailajaKumari3 @prajaassembly Sir, To avoid any incident it is kept. It will be flushed to road level.'",b'hmwssbgmom14',2020-10-01 17:13:05,transport
276,"b'This RTC of Bodhan depot, which js non stop from Bodhan to hyderabad, i board in Nizamabad @9pm. As this bus is non stop, driver has taken a stop in kamareddy which is not acceptable.KCR sir is giving salaries to drivers or not.@TelanganaCMO @KTRTRS https://t.co/ONt9yIfohQ'",b'rashed_mujtaba',2020-10-01 17:09:07,transport
277,b'@KTRTRS @KTRoffice @MinisterKTR     Warangal to Karimnagar Road sir !! Literally the 60-70km road is horrible ... spine issues guaranteed if someone travels in this route everyday https://t.co/L8OeUsftFg',b'DrSampath2',2020-10-01 17:04:45,transport
278,"b'@GHMCOnline @CommissionrGHMC Dear Team, there\xe2\x80\x99s drainage overflow near Madhapur Metro Station, this happens everyday. Requesting for prompt action. https://t.co/nm5BIrlSNz'",b'moinkhwaja',2020-10-01 16:36:11,transport
279,"b'#Roads slopes ,calculations - a forgotten point by GHMC ROAD CONTRACTORS ,causing poor quality ,leading to patholes on many roads @GHMCOnline  --- &gt;  How to calculate slope in construction work and Architectural drawings https://t.co/3Z1qFHxjKw via @YouTube'",b'HydWatch',2020-10-01 16:34:19,transport
280,"b'@SatyapalGatla @Rajanna91367776 @zckukatpally @MoosapetDC @bonthurammohan @KTRTRS this road needs to be developed as a major link road from Lingampally - to - Sanathnagar - Fathenagar via borabanda as 4 lane road to reduce traffic snarls , and traffic congestion on other roads @AddlCPTrHyd @HMDA_Gov @arvindkumar_ias'",b'HydWatch',2020-10-01 16:29:47,transport
281,b'@SrinivasBellam @Rajanna91367776 @MoosapetDC @ActivistTeja @zckukatpally @eec23ghmc @Dc21Ghmc @EE_Chandanagar @ZC_SLP such roads are cash cows for Road contractors and local ghmc officials ? every 2 months repairs or new roadsworks ? need stringent road construciton quality team in @GHMCOnline  to save Tax payers funds for scientific roads https://t.co/3Z1qFHxjKw https://t.co/3Z1qFHxjKw',b'HydWatch',2020-10-01 16:27:30,transport
282,b'How can @KTRTRS expect 91 seats in GHMC Elections in GHMC Elections with these politics of only photos and no development. Is TRS taking the people of Beeramguda for granted ? No - Road : No - Vote. Beeramguda to Kishtareddypet Road. https://t.co/q7swfnB9dF https://t.co/l3D0eQatIV',b'Naresh_Mankala',2020-10-01 15:54:57,transport
283,b'@MinisterKTR @KTRTRS @SabithaindraTRS @SatyavathiTRS KTR garu Good evening sir In Hyderabad city so many kilometers road devider space is wasting with cement.  If we can plant small trees in that small devider  place we can increase the greenery in the city.  Please think once sir to make the Hyderabad  city green.',b'tcsreddy05',2020-10-01 15:41:13,transport
284,"b'@KTRTRS Hi sir, Request you to once travel from warangal to karimnagar by road  than you understand how people struggling to travel......'",b'sathishp431',2020-10-01 15:35:33,transport
285,"b'@KTRTRS Myself on behalf of all the residents of Upparguda, Rajanagar, Malkajgiri, would like to bring to your kind notice about the precarious living condition of the residents of road No.7 https://t.co/t8ymebLc6N'",b'aliladharan',2020-10-01 15:07:10,transport
286,"b'@D_SudheerReddy Sir, Garbage is being dumped regularly in the middle of the colony road no 5 Suryodaya colony LB Nagar. Even GHMC also dumping the garbage of various places in here. Dogs and mosquitoes are prevalent as a result.please help. @CommissionrGHMC @GHMCOnline @KTRTRS https://t.co/CkE4mzhwvv'",b'Namo4in',2020-10-01 14:27:48,transport
287,b'Already @GHMCOnline is overloaded and road work was offloaded by creating CRMP. Now #HMWSSB sewage complaints for KP and Rajendra Nagar circle is given to GHMC. Who have this suggestion. #Hyderabad',b'jvidyasagar',2020-10-01 14:23:48,transport
288,b'These traffic barricades on the roads help in nothing but traffic congestion even at a non rush hour! The roads which used be free are now congested thoroughly. @CYBTRAFFIC  @cyberabadpolice @KTRoffice @KTRTRS  pics from BHEL-  Myp road!  What justification for this? I see none. https://t.co/hfLhvtckmv',b'Tushar_og',2020-10-01 13:54:09,transport
289,"b""@krishanKTRS @KTRTRS @BTR_KTR @MPsantoshtrs @D_SudheerReddy @kp_vivekanand @KonathamDileep @KTRTRS  Sir first repair road in Hyderabad and say about cable bridge Don't waste public money""",b'AjayVar05020481',2020-10-01 13:43:51,transport
290,b'@KTRTRS @TelanganaCMO @mkrkkpmla Entire bhavani nagar (old bowenpally) colony got drainage lane except our lane.. Request for cc road and drainage lane. Please do look in to this and solve it. We will be really thankful to you.',b'rockerrrz',2020-10-01 13:40:58,transport
291,"b""@SrinivasBellam @KTRTRS @VPRTRS @cdmatelangana @arvindkumar_ias @Collector_MDL @HiHyderabad @MC_Nizampet @HarishKumarDaga @Sagar4BJP @CoreenaSuares2 @UttaraVarmaTOI @Paul_Oommen @revathitweets Why everytime citizens need to update road status to government? Why can't govt do road surveys daily and repair?""",b'rajakesarimdk',2020-10-01 13:35:19,transport
292,"b""@MinisterKTR @KTRTRS sir !  iam from aknoor vlg   cherial mdl  dist siddipet, This is the situation of my village main road  from last two years,   We have been compliant several times to grama panchayath  Secretary and surpanch but still they did't look on  that  problem. Please see this issue.\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/UGaHISLz8X""",b'KoineniR',2020-10-01 13:26:18,transport
293,"b'@EE_Kapra @GHMCOnline @ZC_LBNagar @DC_Kapra @CommissionrGHMC @KTRTRS @arvindkumar_ias @bonthurammohan #AskKTR pls complete road divider which is incomplete and left for illegal parking for shop owners.  Location: Sainikpiri, Hi-Tension lane https://t.co/07diSoNkQ2'",b'kveesam19',2020-10-01 13:25:04,transport
294,b'Bus owner\xe2\x80\x99s response : I have all the legal documents and I hold no responsibility to the accident... It means a person who has all the documents can kill anyone... Please help sir... @KTRTRS @RaoKavitha https://t.co/WI2e2pFEcL',b'MUKKERARAKESH3',2020-10-01 13:21:32,transport
295,"b'\xe2\x81\xa6@KTRTRS\xe2\x81\xa9 , bus shelter near Kokapet ORR junction, example of not my job, bench with growing sapling. Posting it since I admire your work and vision for Hyderabad. Wanted to bring it to your notice. Photos taken today. https://t.co/cwU0c8kWSq'",b'JR_Ramesh',2020-10-01 13:08:15,transport
296,b'@KTRTRS  sir I would like to bring to your notice about the arrogance of traffic department in our town KODAD of Suryapeta Dist. Every evening there will be a group of police on the road checking wether the people are following rules or not but they do leave the people who they',b'imraazz',2020-10-01 12:52:46,transport
297,"b""@INSANATAN @VSReddy_MP @PMOIndia @AmitShah @drharshvardhan @rajnathsingh @AshwiniKChoubey @nsitharaman @nsitharamanoffc @DasShaktikanta @arbindjha @amitmalviya @Punitspeaks @beingarun28 @ysjagan @EPS4TamilNadu @myogiadityanath @sarbanandsonwal @tsrawatbjp @DrSJaishankar @CMOTamilNadu @RajivPratapRudy @Dev_Fadnavis @BYRBJP @BSYBJP @AmitShahOffice @ianuragthakur @rsprasad @Ajitdovalkumar @PrakashJavdekar @rashtrapatibhvn @Ra_THORe @PiyushGoyal @CimGOI @KTRTRS @PemaKhanduBJP @mlkhattar @DrPramodPSawant @jairamthakurbjp @VasundharaBJP @NBirenSingh @BjpBiplab @Swamy39 @BhallaAjay26 @ramkadam @KanganaTeam @CMOFFICEHP @JP_LOKSATTA @SIKKIMFIRST @sooryagayathari We parents are not interested in any other Gripping STATE Issues. We are ONLY bothered about our Children's Health &amp; their Schooling. Kindly LISTEN to US, TALK to US. Lakhs of children depend on PUBLIC TRANSPORT/SHARED transport. KINDLY PLAN before U OPEN SCHOOLS.""",b'NationmyFamily',2020-10-01 12:43:49,transport
298,b'@INSANATAN @VSReddy_MP @PMOIndia @AmitShah @drharshvardhan @rajnathsingh @AshwiniKChoubey @nsitharaman @nsitharamanoffc @DasShaktikanta @arbindjha @amitmalviya @Punitspeaks @beingarun28 @ysjagan @EPS4TamilNadu @myogiadityanath @sarbanandsonwal @tsrawatbjp @DrSJaishankar @CMOTamilNadu @RajivPratapRudy @Dev_Fadnavis @BYRBJP @BSYBJP @AmitShahOffice @ianuragthakur @rsprasad @Ajitdovalkumar @PrakashJavdekar @rashtrapatibhvn @Ra_THORe @PiyushGoyal @CimGOI @KTRTRS @PemaKhanduBJP @mlkhattar @DrPramodPSawant @jairamthakurbjp @VasundharaBJP @NBirenSingh @BjpBiplab @Swamy39 @BhallaAjay26 @ramkadam @KanganaTeam @CMOFFICEHP @JP_LOKSATTA @SIKKIMFIRST @sooryagayathari Kindly Create NATIONAL Rule to change SCHOOL timings 1 to 2 hrs behind PEAK TRAFFIC time so that CHILDREN are not INFECTED by normal office going TRAFFIC. Majority children are still dependent on PUBLIC TRANSPORT. How about 7:00 am to 1 Pm schools till January',b'NationmyFamily',2020-10-01 12:42:39,transport
299,"b""@INSANATAN @KrishnaSatyend2 @SAYAN2904 @ProfSRK @sureshseshadri1 @IntelliIndiallc @narendramodi @myogiadityanath @DrRPNishank @drdineshbjp @HRDministry @Minister_Edu @CMOfficeUP @PMOIndia @ArvindKejriwal @rsprasad @AmitShah @nsitharaman @KTRTRS @JM_Scindia @drharshvardhan @AshwiniKChoubey @URRao10 @Vishala39205704 @him_khanna08 @mlkhattar @bjp_haryana @BYRBJP @nimmasuresh @UPGovt @cbseindia29 @ysjagan @EPSTamilNadu @capt_amarinder @sarbanandsonwal @tsrawatbjp @VijayIndrSingla @KASengottaiyan @c_raveendranath @VarshaBhargavi @RatanLalNath1 @SMEOdisha @itspcofficial @EduMinOfIndia @ProfSRKBJP @KVS_HQ @kvsedu @NitishKumar @TIFRScience We parents are not interested in any other Gripping National Issues. We are ONLY bothered about our Children's Health &amp; their Schooling. Kindly LISTEN to US. Lakhs of children depend on PUBLIC TRANSPORT/SHARED transport. KINDLY PLAN before U OPEN SCHOOLS.""",b'NationmyFamily',2020-10-01 12:35:51,transport
300,"b'@INSANATAN @KrishnaSatyend2 @SAYAN2904 @ProfSRK @sureshseshadri1 @IntelliIndiallc @narendramodi @myogiadityanath @DrRPNishank @drdineshbjp @HRDministry @Minister_Edu @CMOfficeUP @PMOIndia @ArvindKejriwal @rsprasad @AmitShah @nsitharaman @KTRTRS @JM_Scindia @drharshvardhan @AshwiniKChoubey @URRao10 @Vishala39205704 @him_khanna08 @mlkhattar @bjp_haryana @BYRBJP @nimmasuresh @UPGovt @cbseindia29 @ysjagan @EPSTamilNadu @capt_amarinder @sarbanandsonwal @tsrawatbjp @VijayIndrSingla @KASengottaiyan @c_raveendranath @VarshaBhargavi @RatanLalNath1 @SMEOdisha @itspcofficial @EduMinOfIndia @ProfSRKBJP @KVS_HQ @kvsedu @NitishKumar @TIFRScience @DrRPNishank , Kindly Create NATIONAL Rule to change SCHOOL timings 1 to 2 hrs behind PEAK TRAFFIC time so that CHILDREN are not INFECTED by normal office going TRAFFIC. Majority children are still dependent on PUBLIC TRANSPORT. How about 7:00 am to 1 Pm schools till January'",b'NationmyFamily',2020-10-01 12:30:34,transport
301,"b'Manhole cover open at Fateh Nagar pipe line road, opposite Niladri dabba, please check and resolve. @CommissionrGHMC @GHMCOnline @SATISHCORP_FNG @MohdomerQureshi @zckukatpally @mkrkkpmla https://t.co/A1kNL4QKT3'",b'way_2_Imran',2020-10-01 12:22:42,transport
302,"b'GOVT PROPERTY ENCROACHED The lane behind Laxmidevi Appartments on VIJAY MARY HOSPITAL Road in Chintal Basti, Khairatabad, HYDERABAD 4 has been ENCROACHED by Stubborn resident. Will GHMC care for it? @GHMCOnline  @CommissionrGHMC'",b'basicstores',2020-10-01 12:18:22,transport
303,"b'@GHMCOnline hi this to inform that in our area that is Sri Nilaya Township road no 6 badangpet, there are 6 to 8 street dogs near one house and this dogs are biting each and every one who are walking on the road. Kindly help us to get rid of this dogs from our place.  8790277780 https://t.co/jsMLWY8fDG'",b'Sayedjabbar123',2020-10-01 11:03:12,transport
304,b'@HiHyderabad @KTRTRS @GHMCOnline @CommissionrGHMC @arvindkumar_ias @musharraf_ias @harichandanaias @zckukatpally @ZC_Secunderabad @ZC_LBNagar @ZC_Charminar @Director_EVDM @swachhhyd Do we have a footpath on the new cable bridge?  Do we have a footpath on the 100ft road underpass? Are we building footpaths which are walkable across the city?   Why such unrealistic statements?',b'TDTaskForce',2020-10-01 11:02:38,transport
305,b'@amksocialwork @HiHyderabad @KTRTRS @GHMCOnline @CommissionrGHMC @arvindkumar_ias @musharraf_ias @harichandanaias @zckukatpally @ZC_Secunderabad @ZC_LBNagar @ZC_Charminar @Director_EVDM @swachhhyd @alwalcircle27g1 @MaheshDyee @CEC_EVDM @CCP_GHMC @mynampallyh @KTRoffice @TSMAUDOnline #GHMC Alwal Engg team taking measurements for #footpath on  #Bolarum/NewBolarum to #Kompally main #Road (CRMP Sanction) &amp; #NewBolarum X Roads to #Turkapally main Road (phased manner-GHMCAlwal)  Thanks to our GHMC ZC @zckukatpally 4 promptly considering this 4 pedestrian safety\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd https://t.co/PRKZOjmqCs',b'NewBolarum',2020-10-01 11:00:09,transport
306,"b'@KTRTRS Sir I dont understand why u asked 500crs to Nitin Gadkari(MoRTH).From Hyd to Vjy only around 40kms is under state govt remaining road operated  under GMR,Mundu vunna 40kms road ni develop cheyandi daniki 100crs kuda avvavu,Prajala ear lo flowers pettadam apandi Sir first.'",b'krishna96017295',2020-10-01 10:56:40,transport
307,b'@KTRTRS  @CommissionrGHMC @GHMCOnline @TelanganaCMO @PadmaRaoGoud @kishanreddybjp @UttamTPCC @TV9Telugu @ntdailyonline @V6News Again Same Old Story #WorstGHMCRoads  Rathifile Road (Secunderabad) -Chilkalguda X Roads Causing Inconvenience to public.Take Immediate Action sir please https://t.co/vrtuGccbqr',b'varun91ks',2020-10-01 10:55:03,transport
308,"b'@Director_EVDM @GHMCOnline @CommissionrGHMC @zckukatpally @pskphb_cyb @acpmiyapur_cyb @cyberabadpolice   road side shops ,trucks are being parked,   Many elders, ladies r walking in this rd daily and they feeling inconvenience due to shops and people gathering  Pls check https://t.co/74otiGbUn1'",b'rnvk1978',2020-10-01 10:29:01,transport
309,"b'@GHMCOnline @CommissionrGHMC @zckukatpally @Director_EVDM @CEC_EVDM  Sub : Debris &amp; Dead wood Piles along side of road  Location : manjeera pipeline rd, opp gopalrao nagar, hafeezpet  Request you to please have them cleared as they are posing grave danger to public https://t.co/hRQx4R0wpk'",b'rnvk1978',2020-10-01 10:21:09,transport
310,b'Sir @CYBTRAFFIC fined Rs 1 lakh for Leaving water on Road side.  After so many complaints there is no Response from @ZC_Khairatabad.  I Request @HYDTP @CPHydCity  unbiasly take action @ZC_Khairatabad for negligence and Ignorance on Public Safety. @GHMCOnline @bonthurammohan https://t.co/KFw5BTd4v3',b'pravin_mudiraj',2020-10-01 09:46:07,transport
311,"b'Please repair the NH65 road from sushma theatre to chintalkunta checkpost which got damaged due to heavy rains , driving in this area has become scary as the pits on the road are very deep @KTRTRS @bonthurammohan @D_SudheerReddy'",b'Prudhvi69396547',2020-10-01 09:45:28,transport
312,"b'Dear Sir, Me&amp;Our colony society made complaints to Municipal commissioner,Mahabubnagar in Aug19 stating that our colony road is encroached  but till now no action is taken. pl take action at the earliest possible. Tq U sir. @KTRTRS @MinisterKTR @KTRoffice @MC_Mahabubnagar https://t.co/6RsLmtymOI'",b'APRABHA19847927',2020-10-01 09:17:49,transport
313,b'Day 15 @KTRTRS Day 15 since the issue happened at Mahalakshmi arcae. Please respond sir. No response from any government officials whose negligence made us stand on road.   #savemahalakshmiarcade',b'parameshwarlava',2020-10-01 09:16:44,transport
314,"b'@KTRTRS Dear Sir, Development work in old city (Edi Bazar) x road road widening process still delayed since 3 years  kindly your attention is needed. Thanking you'",b'aleemmohammed02',2020-10-01 09:13:25,transport
315,b'@KTRTRS @arvindkumar_ias @ZC_SLP water being pumped out to the colony road indiscriminately. This poses risks to commuters and roads. @ChandanagarR https://t.co/0Z9OYL0nvG',b'ravikotrike',2020-10-01 08:00:46,transport
316,b'@MC_Peerzadiguda @KTRTRS @arvindkumar_ias Sir still lot of dogs are in streets only road no 1 P&amp;T colony https://t.co/lvedNURXcs',b'arun5paisa',2020-10-01 07:56:31,transport
317,"b""@KTRTRS Sir, reg. BE/BTech backlog exams at other centers, request u to permit students to write at their own college centers,  b'cas of Covid, inadequate transport, spl girl students will face a lot of problems to travel 30-35 km, pl review exam centers, exams starting in 2 days""",b'DrAzeemPashaSy1',2020-10-01 07:39:56,transport
318,"b'ZC inspection with corporator @Gadwalvijayatrs Regarding development of multipurpose function hall in NBT nagar and #TeamGHMCs discussion on development of road no 45 junction, Jubilee hills.  @KTRTRS @arvindkumar_ias @CommissionrGHMC https://t.co/qjWNYiHOHD'",b'ZC_Khairatabad',2020-10-01 07:34:24,transport
319,"b'@MC_Peerzadiguda @KTRTRS @arvindkumar_ias Sir, I am from east laxmi nagar colony, CPRI road, parvathapur. In my colony everyday new dogs are moving and the number is increasing day by day. I think ABC centre men are releasing the dogs outside of the ABC centre  after their treatment which is very near to my colony'",b'Santhos25524435',2020-10-01 07:21:46,transport
320,b'Inspected various works at Panduranganagar and Huda Colony #Attapur along with fellow residents. New Rcc Drain #pipelines for better outflow of water and pending #Road_Works are to be finished at high speed. @KTRTRS @BTR_KTR @SabithaindraTRS @DrRanjithReddy @GoudMla @KTRoffice https://t.co/3ZRdE7lNHO',b'VanamSriramRed1',2020-10-01 06:40:51,transport
321,b'@DayakarRao2019 @KTRTRS @trspartyonline @TelanganaCMO Good news.  Please try to focus on internal road and Colony roads issues and Severage system',b'Narende07073599',2020-10-01 06:36:40,transport
322,"b'@KTRTRS Sir my humble request that our beeramguda kaman to kistareddypet the roads became to horrible to use,our MLA sir is not taking immediate action to start road works after done the pooja also plzz take immediate action this half of  the area comes in GHMC only so plzz\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'",b'Sanjaym12150859',2020-10-01 06:24:45,transport
323,b'Daily accidents on Chintalmet road due to non availability of street lights. Registering complaints on daily basis. @arvindkumar_ias @KTRTRS @KTRoffice @SEElectricGHMC @GHMCOnline @CommissionrGHMC @DC_RajendraNgr https://t.co/3UdQpsMQj7',b'adonishai',2020-10-01 06:05:06,transport
324,"b'@KTRTRS Good morning sir... Hope u resolve my pathetic plightsir I bought a corner plot for 20 laks at gramapachayathi lay out...at devaruppuIa. ..100 feet road jangaon to suryapet ..it has only 20 feet road at west face but lrs requires 30 feet road..if they cut to 30 feet,'",b'Bhasker33005974',2020-10-01 05:58:58,transport
325,b'@urban_lens @ZC_SLP @GHMCOnline @arvindkumar_ias @HiHyderabad @CitizensForHyd @swachhhyd @urbanvoicesin @serish @jvidyasagar @SrinivasBellam @sushilrTOI Model road ... with out street lights',b'abhinavg112',2020-10-01 05:40:56,transport
326,b'@KTRTRS @CommissionrGHMC @MC_Nizampet Please repair nizampet main road.. the road is in very bad condition due to continuous rains. People are facing difficulties.',b'PradeepBoby',2020-10-01 05:40:23,transport
327,"b""@darlo26 @Sundeepkalyan @nanis_tweetz2 @TelanganaCMO @KTRTRS Devarapalli to kovvur is very good now lockdown lo vesaru...4 lines road is completely different from existing road it doesn't go via present road..""",b'Pavan4054',2020-10-01 05:35:52,transport
328,"b""@SrinivasBellam @MC_Nizampet @HMWSSBOnline @kp_vivekanand @KTRTRS Finally acted.. thanks Plz ensure all pot holes r levelled good and rolled with roller from KVB to Pushpak road..I hope they don't get washed away with one rain https://t.co/yDiYfNZFld""",b'avenky4ever',2020-10-01 05:27:36,transport
329,b'@KTRTRS The road between Warangal to jagtial is worst and dangerous ever. Please look into it sir.',b'rampavanm',2020-10-01 05:11:25,transport
330,b'@MC_Nizampet @KTRTRS @arvindkumar_ias @kp_vivekanand @Collector_MDL @MAYORNeelaKolan Thanks please repair or replace road between incos and vijetha supermarket Pragathi Nagar under Nizampet. It is damaged from last three four months',b'ramuvanparti',2020-10-01 05:10:27,transport
331,b'@GHMCOnline water pipe was leaking. Water floating from road from morning no one came to repair or no one stopped water supply pipes to stope leakage @KTRTRS @KTRoffice @bonthurammohan https://t.co/qwBZ3Y6g5C',b'DRGBALAKRISHNA3',2020-10-01 04:57:43,transport
332,b'Road Safety for One and all @HYDTP @CYBTRAFFIC @RachakondaCop @DRUKPOLRBP @TelanganaDGP @KTRTRS @tdkarnataka @UN @rstabhutan @RoadSafetyNGOs @grspartnership @UNRSC @MORTHRoadSafety @TV9Telugu @republic @IAF_MCC @thekiranbedi @SonuSood @adgpi https://t.co/D8tEDPDkGH',b'Dheerendra007',2020-10-01 04:44:04,transport
333,"b""@KTRTRS @SEPSZGHMC Sir please make the Beeramguda Roads,It's so worst here,Even In car it takes hours to reach homes and if it rains ,we can not even know about the potholes and ditches, It's really horrible and dangerous please sanction a road and proper drainage system to Beeramguda\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb""",b'sri_mayuri',2020-10-01 04:10:04,transport
334,"b'@KTRTRS Sir, small nudge from your office would speed up things for BDL, which is waiting for an approach road to its 630 acre land in Ibrahimpatnam and Project approval from HMDA'",b'Madhuadirajoo',2020-10-01 04:09:58,transport
335,"b'@ZC_SLP @DC_Serilingmply @amoh_dr @Director_EVDM @CommissionrGHMC @GHMCOnline @cyberabadpolice @cpcybd @arvindkumar_ias @bonthurammohan illegal shops right on main road disrupting traffic, security issues for residents and noise through the day. Several complaints raised.'",b'manishmk14',2020-10-01 03:48:15,transport
336,b'One incident that girl was brutally kidnapped by a man who came by car at ECIL X ROAD. Really these guys should be faced a strong action. Pls arrest them and do not release them out by bail. @TelanganaDGP @KTRTRS @hydcitypolice @TelanganaCMO @CPHydCity @INCTelangana @TV9Telugu',b'ThammineniNaidu',2020-10-01 03:48:02,transport
337,"b""@MSriramwar @Naresh_Mankala @KTRTRS @GMRMLAPTC @AmeenpurM @GHMCOnline @KedareswarRao @KataSrinuGoud KCR has promised to make 100 feet road from beeramguda kaman to kistareddypet in last before assembly elections. Till now, it's not fulfilled yet. Very shameful. Government is how neglecting the people hopes. Very bad. In next elections, we don't cast my vote to TRS government.""",b'nareshv2',2020-10-01 03:36:22,transport
338,b'@MaggidiRamesh1 @GMRMLAPTC @KTRTRS This is very bad to TRS government. Very shameful. No one is looking into this road development activity. TRS government making the public as fools.',b'nareshv2',2020-10-01 03:16:55,transport
339,"b'#ThursdayMorning  ""Clean &amp; Green is the Perfect scene"".  Inner ring road. #Attapur  #Rajendranagar  #GHMC  #CRMP #Hyderabad  #ManaNagaram  #MyCleanIndia\xf0\x9f\x87\xae\xf0\x9f\x87\xb3   @KTRTRS  @arvindkumar_ias  @ZC_Charminar  @CrmpCharminar  @sai_koushika https://t.co/b3dfjL4KJh'",b'swachhhyd',2020-10-01 03:03:02,transport
340,b'@rajmahendrar @KTRTRS @CommissionrGHMC @arvindkumar_ias @MDHMWSSB @hmwssbed @ZC_SLP  @bonthurammohan Sewerage overflow on road since months and also entering buildings due to Main Sewerage Line Closed at SMR building and No Thoroughfare. Daily accident happen. Very pathetic situation. GM and CGM culprits behind this. https://t.co/eGbhz314wE',b'SrikanthTanner1',2020-10-01 02:35:34,transport
341,b'@KTR_News @GHMCOnline Sir good morning hire bus owner  plese save sir https://t.co/gq9eQmUmS4',b'VChhary',2020-10-01 02:33:08,transport
342,"b'#ThursdayMorning  ""Neat and Clean is the Perfect scene"" \xf0\x9f\x91\x8c Inner ring road  #Mehdipatnam  #GHMC  #Hyderabad  #ManaNagaram  #MyCleanIndia\xf0\x9f\x87\xae\xf0\x9f\x87\xb3   @KTRTRS @arvindkumar_ias  @ZC_Khairatabad https://t.co/WPr4w1FVpH'",b'swachhhyd',2020-10-01 02:16:37,transport
343,b'@musharraf_ias @IKReddyAllola @KTRTRS @MPsantoshtrs @Collector_NML Can you please review the situation of the road from Adarsh nagar to siddapur..Its been almost 3 years.@KTRTRS Can you please take some action on this issue..',b'Saichan44791646',2020-10-01 01:56:01,transport
344,"b'@TOIHyderabad @KTRTRS @KTRoffice @TelanganaCMO @Director_EVDM @HYDTP entire BALANAGAR main road stretch sucks the blood, horrible potholes; probably good for automobile industry. Flyover construction work in very bad shape; welding sparks falling on moving vehicles'",b'nirmalnaredi',2020-10-01 01:46:33,transport
345,b'Dear @KTRTRS sir this is to bring. To your notice. That the road between karimnagar and warangal approx 70km has. Been worstly damaged due to recent rains kindly layer with new roads @GKamalakarTRS @Eatala_Rajender @DayakarRao2019 @MC_GWMC',b'Vijaychollati1',2020-10-01 00:50:57,transport
346,b'@SureshzRao @KTRTRS O city road',b'SaffronforTS',2020-10-01 00:22:10,transport
347,b'@CIVILKHAN1 @Chaitanyaackr @UNTGAPS @simhadribolarum @HydWatch @AlwalGaasa @subhashsayz @Venkate60140230 @amksocialwork @KTRTRS @TelanganaCMO @gmscrailway @greensainikpuri @SCCiWA1 @trsrajasekhar @chmallareddyMLA @trspartyonline @RaoMlc @revanth_anumula @kishanreddybjp @KTRoffice @DayakarRao2019 @trsharish @BJP4Telangana @abntelugutv @IndianExpress @TOIHyderabad @THHyderabad @DeccanChronicle @vinodboianpalli @SabithaindraTRS @NewBolarum @BaleraoA @DasKuntam @RajivRe92874875 @maheshhyd @CityOrdinary @Ilovehyderabad @Naveenyellu007 @rohitb_2727 @YadavTalasani @SCRailwayIndia @PiyushGoyal @PMOIndia @INCTelangana @AAPTELANGANA @aimim_national @JaiTDP reason  1 State Govt not released funds as agreed in principle only 129 crores released against 540 crore 2 Railway spent more than its share  if start running trains State will not give its share . so far 663 crore spent on MMTS II . NOT a single train introduced on BMO section',b'noorahmedali3',2020-09-30 23:36:58,transport
348,"b""@hmwssbgmom14 @Praja_Snklpm @KTRTRS @D_SudheerReddy @arvindkumar_ias @GHMCOnline @CommissionrGHMC @Director_EVDM @revanth_anumula @bethisubhastrs @ZC_LBNagar @Dc_Ghmc @NvssprabhakarM @hemanidadhana @NGOKYR @umasudhir @ShailajaKumari3 @prajaassembly U cud have Rathee left it as is than putting the manhole above 4 inches than the road level.... c'mon sir...basic safety""",b'VijayGopal_',2020-09-30 19:55:50,transport
349,"b'\xe2\x81\xa6@TelanganaCMO\xe2\x81\xa9 \xe2\x81\xa6@KTRTRS\xe2\x81\xa9 \xe2\x81\xa6@TeenmarMallanna\xe2\x81\xa9 As as citizen of Pragathi nagar, Nizampet the status of this 3 km long main road is fully damaged since 2016. Could any one please treat this as a public issue and address this ASAP. Thanks \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/Yjol0x8qgp'",b'DhfmKc',2020-09-30 17:52:06,transport
350,b'@NewBolarum @KTRTRS @CommissionrGHMC we really need these jazzy street lights? Seen Kompally highway road https://t.co/KxxqplZOvv',b'Sunita052523',2020-09-30 17:44:08,transport
351,"b'@KTRTRS Hi sir, Request you to once travel from warangal to karimnagar by road  than you understand how people struggling to travel......'",b'sathishp431',2020-09-30 17:43:44,transport
